id,display_name,description,works_count,cited_by_count,policy_block,policy_subblock,score_core,score_domain,score_context
https://openalex.org/T11238,Simulation-Based Education in Healthcare,"This cluster of papers focuses on the use of simulation-based techniques in medical education and training. It covers topics such as high-fidelity simulations, debriefing, clinical judgment, team training, mastery learning, patient safety, non-technical skills, and virtual patients.",42367,411692,02_domain_policy_knowledge,health_and_healthcare,0,10,0
https://openalex.org/T11678,Healthcare Decision-Making and Restraints,"This cluster of papers focuses on the assessment of decisional capacity in psychiatric patients, including topics such as informed consent, coercive measures, mental health law, involuntary hospitalization, competency assessment, seclusion and restraint, patient autonomy, capacity evaluation, and ethical considerations.",41540,370214,02_domain_policy_knowledge,health_and_healthcare,1,6,0
https://openalex.org/T13555,"Healthcare cost, quality, practices","This cluster of papers focuses on strategies and initiatives aimed at reducing the overuse of low-value health care services, particularly in the United States. It explores the concept of 'Choosing Wisely' and addresses issues related to health care waste, physician perspectives, de-implementation of unnecessary practices, and the impact on health care costs. The cluster also emphasizes the importance of patient engagement and quality improvement efforts in addressing this issue.",41162,297557,02_domain_policy_knowledge,health_and_healthcare,0,7,0
https://openalex.org/T11573,Risk Perception and Management,"This cluster of papers explores the complex interplay between risk perception, trust, and communication in society, with a focus on topics such as nuclear power, food safety, public health emergencies, and environmental risk. It delves into the influence of cultural worldviews and the application of the precautionary principle in managing perceived risks. The role of trust in shaping public attitudes and responses to risk messages is also a central theme.",40982,514410,02_domain_policy_knowledge,health_and_healthcare,0,4,1
https://openalex.org/T11647,Workplace Violence and Bullying,"This cluster of papers focuses on the prevalence, impact, and consequences of workplace bullying and harassment, particularly in professional environments such as nursing. It explores the psychological and organizational factors contributing to workplace bullying, its effects on mental health, job satisfaction, and the well-being of healthcare workers.",40966,424409,02_domain_policy_knowledge,health_and_healthcare,0,5,0
https://openalex.org/T12402,Travel-related health issues,"This cluster of papers focuses on the health risks, infectious diseases, and preventive measures related to international travel, with a particular emphasis on topics such as travelers' diarrhea, respiratory infections during mass gatherings like Hajj, and the use of Rifaximin. It also discusses the importance of health surveillance and public health interventions for travelers.",40818,182458,02_domain_policy_knowledge,health_and_healthcare,0,8,0
https://openalex.org/T14514,Medical Research and Practices,"This cluster of papers explores the preferred terminology for individuals accessing healthcare, particularly focusing on the terms 'patient', 'client', and 'consumer'. It delves into the ethical, legal, and societal implications of these labels, especially in the context of mental health services. The cluster also touches upon the evolving landscape of medical publishing and the role of health information management.",40380,30023,02_domain_policy_knowledge,health_and_healthcare,1,9,0
https://openalex.org/T12920,Healthcare and Environmental Waste Management,"This cluster of papers focuses on the challenges, opportunities, and innovations for effective medical waste management during and post the COVID-19 pandemic. It addresses issues related to the minimization, disinfection, and proper disposal of medical waste, as well as the environmental and health impacts of inadequate waste management practices.",40235,191963,02_domain_policy_knowledge,health_and_healthcare,0,12,0
https://openalex.org/T12869,Occupational Health and Burnout,"This cluster of papers focuses on the evaluation of occupational stress, mental health, and psychological distress among healthcare workers and education professionals, particularly nurses and teachers. The papers explore the prevalence of burnout syndrome, work conditions, and the impact on quality of life in these occupational groups.",37292,90513,02_domain_policy_knowledge,health_and_healthcare,0,8,0
https://openalex.org/T12708,Economic and Financial Impacts of Cancer,"This cluster of papers focuses on the economic burden and financial impact of cancer treatment, including the concept of financial toxicity, out-of-pocket costs, healthcare expenditure, cost communication, and drug pricing. It addresses the challenges related to the cost of care, financial hardship experienced by patients, and the implications for both patients and healthcare systems.",37206,229701,02_domain_policy_knowledge,health_and_healthcare,0,2,0
https://openalex.org/T13544,Women's cancer prevention and management,"This cluster of papers focuses on the prevention, diagnosis, treatment, and psychosocial impact of cervical cancer and breast cancer in women. It covers topics such as the Papanicolaou test, mastectomy experiences, healthcare access, social support, and the overall quality of life for women affected by these cancers.",36957,36878,02_domain_policy_knowledge,health_and_healthcare,0,1,0
https://openalex.org/T12372,Art Therapy and Mental Health,"This cluster of papers explores the intersection of art therapy, public health, and social prescribing, with a focus on its application in supporting individuals dealing with cancer, trauma, and mental well-being. The research emphasizes the efficacy of art therapy interventions in improving emotional expression, quality of life, and coping resources for various patient populations. It also delves into the neurobiological underpinnings of art therapy and its potential as a complementary approach in healthcare.",35941,163365,02_domain_policy_knowledge,health_and_healthcare,0,11,0
https://openalex.org/T13032,COVID-19 Prevention and Impact,"This cluster of papers covers a wide range of topics related to the impact and response to the Covid-19 pandemic in Indonesia. It includes discussions on health education, community behavior, traditional medicine, government policy, mental health, and the economic impact of the pandemic.",35646,81522,02_domain_policy_knowledge,health_and_healthcare,3,4,1
https://openalex.org/T12214,Media Influence and Health,"This cluster of papers explores the role of narrative in persuasive communication, focusing on concepts such as transportation, identification, emotion, entertainment-education, awe, media enjoyment, health behavior change, parasocial interaction, and empathy. It delves into how narratives can influence beliefs, attitudes, intentions, and behaviors across various domains including health communication, entertainment media, and social influence.",34203,485782,02_domain_policy_knowledge,health_and_healthcare,0,8,0
https://openalex.org/T11000,Infection Control in Healthcare,"This cluster of papers focuses on infection control in healthcare settings, with a specific emphasis on hand hygiene, healthcare-associated infections, environmental contamination, and prevention strategies. It explores the role of hospital surfaces and the transmission of nosocomial pathogens, while also addressing the importance of adherence to guidelines for healthcare workers and the impact on patient safety.",33893,340320,02_domain_policy_knowledge,health_and_healthcare,0,8,0
https://openalex.org/T14242,"Nutrition, Health, and Society Studies","This cluster of papers encompasses the interdisciplinary field of nutrition science, addressing topics such as public health, sustainability, dietary guidelines, chronic disease prevention, environmental impact, food security, eco-nutritional disease, global health, and evidence-based nutrition. The papers explore the relationship between nutrition and human health, as well as the environmental and societal implications of food systems.",31523,18438,02_domain_policy_knowledge,health_and_healthcare,0,14,0
https://openalex.org/T13633,Public Health and Social Inequalities,"This cluster of papers explores the impact of social determinants on health, including topics such as healthcare disparities, cultural variation in health experiences, maternal health, and community participation in promoting health. It also delves into public health strategies, epidemiological approaches, and global health initiatives.",29681,40333,02_domain_policy_knowledge,health_and_healthcare,0,17,1
https://openalex.org/T12259,Environmental Justice and Health Disparities,"This cluster of papers explores the intersection of environmental justice, racial capitalism, and urban development, focusing on the inequalities in exposure to environmental hazards and the impact on human health. It delves into topics such as brownfield redevelopment, community engagement, and the use of geographic information systems to assess environmental inequality. The cluster also discusses the implications for sustainability and the global movements advocating for environmental justice.",28486,277477,02_domain_policy_knowledge,health_and_healthcare,0,21,0
https://openalex.org/T12655,Female Genital Mutilation/Cutting Issues,"This cluster of papers focuses on the health consequences, obstetric outcomes, reproductive health, and psychological impact of female genital mutilation (FGM) or cutting. It also explores the cultural, social, ethical, and legal aspects associated with FGM, including its impact on sexual functioning and the physical and psychological well-being of women. The cluster covers a wide range of topics related to FGM, including its prevalence, medicalization, consequences for childbirth, and efforts towards abandonment.",26927,120728,02_domain_policy_knowledge,health_and_healthcare,1,2,1
https://openalex.org/T14053,Dengue and Mosquito Control Research,"This cluster of papers covers a wide range of topics related to sustainable development, including public perception of development issues, impact of water pollution, interpretive structural analysis of agriculture development, antioxidant activity determination, food safety, climate change vulnerability, ecological benefits, insecticide susceptibility, and community participation in vector control. The papers emphasize the importance of public awareness and community involvement in addressing various environmental and public health challenges for sustainable development.",26595,45542,02_domain_policy_knowledge,health_and_healthcare,0,6,0
https://openalex.org/T13055,Global Security and Public Health,"This cluster of papers revolves around the concept of securitization, particularly in the context of global health governance. It explores the securitization of various issues such as pandemics, infectious diseases, and terrorism, and delves into the intersection of security studies, international relations, and public health. The papers also discuss the role of political theory, risk management, and the Copenhagen School in shaping the discourse on securitization and biopolitics.",25311,161046,02_domain_policy_knowledge,health_and_healthcare,2,12,0
https://openalex.org/T14093,Global Health and Epidemiology,"This cluster of papers covers a wide range of topics related to healthcare patterns, including medical admissions, non-communicable diseases, healthcare policies, small and medium enterprise (SME) development, cardiovascular diseases, public health, epidemiological profiles, geriatric patients, rural healthcare, and globalization's impact on healthcare systems.",24740,53733,02_domain_policy_knowledge,health_and_healthcare,1,17,0
https://openalex.org/T13248,Healthcare Technology and Patient Monitoring,"This cluster of papers focuses on the phenomenon of alarm fatigue within clinical monitoring systems, particularly in intensive care units. It explores issues related to excessive and non-actionable alarms, the impact on nurse responsiveness, strategies to reduce false alarms, and the role of medical device interoperability in improving patient monitoring. The cluster also addresses the challenges and potential solutions associated with alarm management, aiming to enhance the effectiveness and reliability of healthcare technology.",24568,125084,02_domain_policy_knowledge,health_and_healthcare,0,11,0
https://openalex.org/T14200,"Medical, Sociocultural, and Biopolitical Studies","This cluster of papers covers a wide range of topics including biopolitics, global governance, migration, crisis management, postcolonialism, education reform, literature and migration, government information laws, COVID-19 response, and social exclusion. The papers delve into the analysis of power dynamics, policy implications, and societal impacts on a global scale.",23839,1884,02_domain_policy_knowledge,health_and_healthcare,5,7,0
https://openalex.org/T13243,Innovation in Digital Healthcare Systems,"This cluster of papers focuses on ontology-based healthcare context modeling in a ubiquitous environment. It includes topics such as dietary nutrition recommendation, emergency situation monitoring, topic modeling for medical big data mining, depression risk prediction using deep neural network model, bio-detection for smart health service, and P2P cloud network services for IoT-based disaster situations.",23556,18666,02_domain_policy_knowledge,health_and_healthcare,0,17,0
https://openalex.org/T12778,History of Medicine and Tropical Health,"This cluster of papers covers the history of public health and medicine, with a focus on Latin America, eugenics, disease control, tropical medicine, and global health. It explores the intersection of medicine, public health policies, social ideas, and the impact of diseases on different societies.",21824,37216,02_domain_policy_knowledge,health_and_healthcare,1,10,5
https://openalex.org/T14230,Occupational and Professional Licensing Regulation,"This cluster of papers explores the impact of occupational licensing on the labor market, regulation, economic outcomes, and the quality of work. It delves into the effects on immigrants, barriers to entry, wage effects, and healthcare regulation.",20662,53677,02_domain_policy_knowledge,health_and_healthcare,0,3,0
https://openalex.org/T12878,Pharmaceutical Quality and Counterfeiting,"This cluster of papers focuses on the global impact of counterfeit drugs, particularly in the context of antimalarial and other essential medicines. It addresses the public health risks, pharmaceutical counterfeiting, medicine adulteration, and the development of detection technologies to combat the proliferation of counterfeit drugs. The cluster also discusses the challenges associated with online pharmacies and emphasizes the importance of ensuring drug quality for patient safety.",19793,67786,02_domain_policy_knowledge,health_and_healthcare,0,2,0
https://openalex.org/T14466,"Migration, Health, Geopolitics, Historical Geography","This cluster of papers explores the formation of borders, dynamics of migration, and the intersection of identity, health, and territoriality. It delves into the historical, geopolitical, and social aspects of border studies, emphasizing the impact on ethnic categorizations, vulnerability, and census practices.",18547,20613,02_domain_policy_knowledge,health_and_healthcare,0,10,6
https://openalex.org/T12943,COVID-19 Digital Contact Tracing,"This cluster of papers focuses on the role of digital technologies, particularly contact tracing apps, in the public health response to the COVID-19 pandemic. It explores the ethical challenges, privacy concerns, adoption intention, and the use of mobile health apps in pandemic planning and response.",17632,64388,02_domain_policy_knowledge,health_and_healthcare,0,8,0
https://openalex.org/T14416,"Health, Technology, Consumer Behavior","This cluster of papers explores the opportunities and challenges for digital healthcare services, focusing on topics such as e-commerce, customer satisfaction, technology acceptance, financial technology, mobile payment, service quality, marketing strategy, consumer behavior, and information technology in various industries.",17200,5517,02_domain_policy_knowledge,health_and_healthcare,0,14,0
https://openalex.org/T14152,Healthcare Facilities Design and Sustainability,"This cluster of papers focuses on the intersection of sustainable development, urban planning, public health, and environmental quality. It addresses challenges such as social inequality, climate change, and healthcare facility design, while emphasizing community engagement and peace engineering. The papers also explore ethical governance and the promotion of well-being in urban environments.",16894,7967,02_domain_policy_knowledge,health_and_healthcare,2,13,0
https://openalex.org/T14370,"Economic, Social, and Health Studies","This cluster of papers covers a wide range of topics related to economic development, policy analysis, and global trade. It includes discussions on innovation, globalization, fiscal policies, labor market dynamics, and the social impact of economic crises. The papers also explore the role of regional cooperation and sustainability in driving economic growth.",16458,43045,02_domain_policy_knowledge,health_and_healthcare,4,8,0
https://openalex.org/T14209,Public health and occupational medicine,"This cluster of papers explores the concept of global public goods, their management in the era of economic globalization, and their impact on international cooperation, health agenda, regional development, public services, environmental sustainability, and human rights. It delves into the challenges and opportunities in providing and financing global public goods while addressing the implications for global governance and the role of various actors including governments, international organizations, and civil society.",13049,23617,02_domain_policy_knowledge,health_and_healthcare,3,10,0
https://openalex.org/T14307,Bioethics and Human Rights Issues,"This cluster of papers covers a wide range of topics related to cyborgs, technology, feminism, bioethics, innovation, gender, society, artificial intelligence, and ethics. It reflects an interdisciplinary approach to studying the impact of technology on human identity, gender roles, social structures, and ethical considerations.",12505,13258,02_domain_policy_knowledge,health_and_healthcare,0,3,1
https://openalex.org/T14132,Medical Research and Islamic Perspectives,"This cluster of papers focuses on the analysis and methodology of Hadith literature, including topics such as Islamic law, phytochemical analysis, ethnobotany, human rights, legal protection, education, Indonesian law, and cultural practices. It encompasses a multidisciplinary approach to understanding and interpreting Hadith literature within the context of Islamic studies.",12161,2115,02_domain_policy_knowledge,health_and_healthcare,3,5,1
https://openalex.org/T13609,"Economic, Social, and Public Health Issues in Russia and Globally","This cluster of papers covers a wide range of topics related to the methods and applications of cluster analysis in various fields such as statistics, governance, economics, and public policymaking. It includes discussions on clusterability methods, descriptive statistics, visualization, crowdsourcing, statistical modeling, nodal governance thinking, digital economy, economic development, and globalization.",10960,5909,02_domain_policy_knowledge,health_and_healthcare,4,9,0
https://openalex.org/T14440,Quality of Life Measurement,"This cluster of papers focuses on the assessment and measurement of quality of life, sustainable development, and socioeconomic progress in European Union countries. It includes research on synthetic indicators, social welfare, knowledge-based economy, environmental quality, climate change, and maternal and child health. The papers also analyze the implementation and impact of the Europe 2020 Strategy on economic performance and competitiveness.",10921,9533,02_domain_policy_knowledge,health_and_healthcare,0,3,1
https://openalex.org/T14476,Mental Health and Well-being,"This cluster of papers explores the social impact of the technological revolution, particularly in developing countries. It covers topics such as social solidarity built on crowdfunding platforms, digital literacy, community empowerment, e-commerce, health belief models, and corporate social responsibility. The papers also delve into the challenges and opportunities for education and the influence of cultural values on societal development.",10536,10083,02_domain_policy_knowledge,health_and_healthcare,0,11,1
https://openalex.org/T14043,Historical and modern epidemiology studies,"This cluster of papers explores the evolution and impact of social medicine, epidemiology, and public health in Latin America. It delves into topics such as health inequalities, the Framingham Study, clinical diagnosis, preventive medicine, and health education. The focus is on understanding and addressing the social determinants of health to achieve better global health outcomes.",10292,51312,02_domain_policy_knowledge,health_and_healthcare,0,12,4
https://openalex.org/T13503,"Gender, Health, and Social Inequality","This cluster of papers explores the intersection of gender, race, migration, and social inequality, with a focus on feminist perspectives, health disparities, and the impact of colonialism. It addresses issues such as discrimination, family dynamics, and the challenges faced by marginalized communities. The papers also delve into the complexities of identity and power dynamics in various social contexts.",8814,8495,02_domain_policy_knowledge,health_and_healthcare,0,11,1
https://openalex.org/T13829,"Health, Work, and Social Studies in Poland","This cluster of papers explores various aspects of work-related stress, including occupational burnout, coping strategies, and the impact on health professionals. It also delves into topics such as social media use, innovation, fiscal policy, and the wood products industry. The papers analyze the quality of life, labor market dynamics, and the influence of work stress on different sectors.",8157,5246,02_domain_policy_knowledge,health_and_healthcare,2,9,0
https://openalex.org/T13809,"Philosophy, Health, and Society","This cluster of papers explores the concept of halotherapy, also known as salt therapy, and its potential health implications. It delves into the use of salt caves, aerosols, and natural salt environments for respiratory health, wellness economics, and pediatric medicine. The cluster also discusses the empowerment and sustainable community processes associated with this natural remedy, along with its relevance in the context of global market trends and environmental education.",7952,1648,02_domain_policy_knowledge,health_and_healthcare,0,10,0
https://openalex.org/T14108,Medical and Pharmaceutic Studies,"This cluster of papers encompasses a wide range of pharmacological and forensic studies in healthcare, focusing on pharmacotherapy, correlation analysis, drug circulation, medical errors, and the impact of the Covid-19 pandemic. It also includes research on the thyroid gland, alcoholic hepatitis, and systemic autoimmune diseases. The papers explore various organizational and legal aspects related to pharmaceutical practices and healthcare management.",7229,4601,02_domain_policy_knowledge,health_and_healthcare,1,7,0
https://openalex.org/T13586,"HIV, TB, and STIs Epidemiology","This cluster of papers covers a wide range of topics in social science and humanities research, including globalization, cultural identity, power dynamics, political ideologies, historical analysis, democracy, migration, education, and health. The papers delve into the complexities of societal structures, human behavior, and the impact of various factors on individuals and communities.",7208,12456,02_domain_policy_knowledge,health_and_healthcare,1,7,3
https://openalex.org/T13662,Qualitative research in health,"This cluster of papers focuses on narrative research methods, biographical narratives, socialization theory, and qualitative research in the fields of social sciences and education. It explores topics such as the sociology of Pierre Bourdieu, ethnographic studies, pedagogical practices, and the intersection of gender with education. The papers delve into the complexities of identity formation, cultural capital, and the role of narratives in understanding social phenomena.",5214,2300,02_domain_policy_knowledge,health_and_healthcare,0,6,4
https://openalex.org/T14077,Socio-political and Technological Issues,"This cluster of papers covers a wide range of global challenges and inequalities in the modern world, including topics such as globalization, inequality, public health, social justice, human rights, migration, economic policy, environmental sustainability, crisis management, and democracy. The papers discuss various issues related to these topics from different perspectives and provide insights into the complexities of addressing these challenges on a global scale.",3028,3515,02_domain_policy_knowledge,health_and_healthcare,2,6,0
https://openalex.org/T14168,Occupational Health and Global Justice,"This cluster of papers focuses on occupational health, environmental burden of disease, and the intersection with global justice, including international law and human rights. It addresses the prevention of diseases through healthy environments, the impact of work conditions on public health, and the role of occupational health in economic development. The cluster also explores the challenges and implications for global justice in the context of occupational health and environmental policies.",2524,549,02_domain_policy_knowledge,health_and_healthcare,2,20,0
https://openalex.org/T13835,"Educational, Social, and Political Issues","This cluster of papers covers a wide range of topics related to sociological development, global governance, and societal challenges. It includes discussions on sociological theory, development practices, ethnic conflicts, labor laws, environmental ethics, business education, health governance, poverty, and cultural diversity.",2073,5415,02_domain_policy_knowledge,health_and_healthcare,4,5,3
https://openalex.org/T14437,Ethics and Legal Issues in Pediatric Healthcare,"This cluster of papers focuses on the ethical considerations and complexities involved in pediatric medical decision-making, particularly when there are disagreements between parents and medical professionals. It explores topics such as parental discretion, best interest standards, state intervention in treatment refusals, shared decision-making, conflict management, adolescent autonomy, and end-of-life decisions in pediatric care.",72127,300001,02_domain_policy_knowledge,health_and_healthcare,4,6,0
https://openalex.org/T13942,International Human Rights and Reproductive Law,"This cluster of papers covers a wide range of topics related to global human rights, development, and governance. It includes discussions on human rights institutions, gender equality, international law, sustainable development, education policy, poverty reduction, environmental governance, and corporate governance. The papers reflect a comprehensive exploration of issues related to social justice and the advancement of human rights on a global scale.",16169,27778,02_domain_policy_knowledge,health_and_healthcare,13,4,0
https://openalex.org/T13945,"Legal, Health, Environmental and COVID-19 Challenges","This cluster of papers focuses on the impact of COVID-19 on global health, society, and various related aspects. It covers topics such as the challenges facing responses to COVID-19 in different countries, the implications for healthcare systems, vaccination efforts, planetary health, digital health innovation policy, and the intersection with human rights and global security.",7223,6436,02_domain_policy_knowledge,health_and_healthcare,5,14,0
https://openalex.org/T14130,"Healthcare, Law, Governance, and Management Studies","This cluster of papers explores the evolution and challenges of health care systems, including topics such as human rights in health, marketing strategies in the pharmaceutical industry, the impact of social deprivation, and the role of NGOs. It also delves into the cultural dimensions of health rights and the potential of public health in chronic disease management.",3809,9146,02_domain_policy_knowledge,health_and_healthcare,12,11,1
https://openalex.org/T10391,Healthcare Policy and Management,"This cluster of papers focuses on the economics of health care systems and policies, including topics such as health care spending, insurance markets, Medicare spending, the medical home model, accountable care organizations, health insurance coverage, health care utilization, welfare economics, regional variations in health care, and the role of primary care.",276745,1929993,02_domain_policy_knowledge,health_and_healthcare,5,12,0
https://openalex.org/T13423,Social Policies and Healthcare Reform,"This cluster of papers covers a wide range of topics related to health and social care in aging societies, including the use of digital technologies in nursing care, the impact of demographic change on health policy, the effectiveness of public health interventions, and the challenges and opportunities in providing elderly care. It also addresses issues related to social security and welfare systems, as well as innovations in healthcare technologies.",29926,15826,02_domain_policy_knowledge,health_and_healthcare,5,11,0
https://openalex.org/T12816,Global Public Health Policies and Epidemiology,"This cluster of papers explores the influence of corporations, particularly in the tobacco, alcohol, and ultra-processed food industries, on public health policies and non-communicable diseases. It delves into topics such as corporate political activity, global trade agreements, health in all policies, and the impact of commercial determinants on health inequities.",100760,1003236,02_domain_policy_knowledge,health_and_healthcare,6,19,0
https://openalex.org/T11792,Pharmaceutical Economics and Policy,"This cluster of papers explores the economics of pharmaceutical research and development, focusing on topics such as drug development costs, generic drugs, pharmaceutical innovation, medicine prices, patent expiry, healthcare policies, market size, availability of medicines, and generic substitution.",78425,387151,02_domain_policy_knowledge,health_and_healthcare,5,3,0
https://openalex.org/T12041,Public Health Policies and Education,"This cluster of papers covers a wide range of topics related to public health, health promotion, ethics, and the performance of health systems. It discusses the importance of population health, the role of public health workforce, ethical considerations in public health interventions, and the impact of social determinants on health equity. The cluster also emphasizes the need for policy attention to health promotion and the long-term view required for securing future health.",77677,335380,02_domain_policy_knowledge,health_and_healthcare,5,24,0
https://openalex.org/T10629,Health Policy Implementation Science,"This cluster of papers focuses on the advancement of evidence-based practice implementation in healthcare, with a particular emphasis on implementation science, qualitative research methods, healthcare interventions, behavior change, complex interventions, mixed methods research, fidelity of implementation, knowledge translation, and evidence-based practice. The papers cover a wide range of topics related to improving the quality and effectiveness of healthcare delivery through the rigorous study and application of implementation strategies.",46572,1026291,02_domain_policy_knowledge,health_and_healthcare,4,7,0
https://openalex.org/T13896,Health Services Management and Policy,"This cluster of papers covers a wide range of topics related to healthcare policy and system reform, including issues with the NHS, government initiatives, public health, primary care, patient care, medical training, and hospital management. It reflects the complex challenges and ongoing efforts to improve healthcare delivery and accessibility in the UK and globally.",40422,46985,02_domain_policy_knowledge,health_and_healthcare,7,9,1
https://openalex.org/T12194,Cultural Competency in Health Care,"This cluster of papers focuses on the concept of cultural competence in healthcare, particularly in addressing racial and ethnic disparities. It explores the importance of understanding and respecting diverse cultural backgrounds to provide patient-centered care and improve health outcomes. The papers discuss strategies such as cultural humility, cross-cultural communication, and integrating social justice into healthcare education and practice.",28278,287513,02_domain_policy_knowledge,health_and_healthcare,0,9,8
https://openalex.org/T13417,Biomedical Ethics and Regulation,"This cluster of papers focuses on the regulation, ethical considerations, and challenges surrounding stem cell therapies and clinics. It covers topics such as patient safety, direct-to-consumer marketing, global governance, translational research, and the ethical implications of unproven therapies. The papers also discuss the need for comprehensive regulatory frameworks to ensure the safe and ethical development of regenerative medicine.",79767,305151,02_domain_policy_knowledge,health_and_healthcare,2,0,0
