id,display_name,description,works_count,cited_by_count,policy_block,policy_subblock,score_core,score_domain,score_context
https://openalex.org/T14138,Life Cycle Costing Analysis,"This cluster of papers focuses on the application of life cycle costing in construction and infrastructure projects, including the evaluation of total cost of ownership, sustainable development, asset management, and energy efficiency. It explores methodologies, barriers, and benefits of life cycle costing in the building and transportation sectors.",17670,64588,02_domain_policy_knowledge,climate_energy_environment,0,3,0
https://openalex.org/T13021,Geology and Environmental Impact Studies,"This cluster of papers covers a wide range of topics related to environmental law, sustainable development, and natural resource management. It includes discussions on environmental protection, public participation in environmental issues, mining regulations, habitat distribution, geoinformation systems, mineral resources, land reclamation, water management, and biodiversity conservation.",16135,16372,02_domain_policy_knowledge,climate_energy_environment,1,7,0
https://openalex.org/T14296,Climate Change and Sustainable Development,"This cluster of papers focuses on the intersection of climate change and sustainable development, covering topics such as energy policy, environmental policy, water resources, carbon footprint, urban planning, renewable energy, and flood risk. It explores the challenges and potential solutions related to climate change and its impact on various aspects of human society and the environment.",15423,55824,02_domain_policy_knowledge,climate_energy_environment,2,11,0
https://openalex.org/T13858,Technical Engine Diagnostics and Monitoring,"This cluster of papers focuses on advancements in transportation engineering and maintenance, with a particular emphasis on condition-based maintenance, energy policies, marine engine diagnostics, gas turbine blade assessment, semi-Markov modeling, intelligent transport systems, environmental impact analysis, and operational quality assessment. The research also delves into the application of big data analysis in optimizing transportation operations.",14934,26414,02_domain_policy_knowledge,climate_energy_environment,1,5,0
https://openalex.org/T12277,Frequency Control in Power Systems,"This cluster of papers focuses on Load Frequency Control (LFC) in power systems, particularly in the context of integrating renewable energy sources and operating in deregulated environments. It covers topics such as automatic generation control, intelligent and decentralized control strategies, optimization techniques, and the impact of energy storage on frequency regulation.",14393,195810,02_domain_policy_knowledge,climate_energy_environment,0,3,0
https://openalex.org/T13432,Environmental Sustainability and Technology,"This cluster of papers focuses on the spatial development, environmental management, and sustainable development in Russia. It covers topics such as regional policies, artificial intelligence, geographical analysis, economic growth, remote sensing, green economy, and resource management.",11454,17883,02_domain_policy_knowledge,climate_energy_environment,1,9,0
https://openalex.org/T13746,Mechanical Systems and Engineering,"This cluster of papers explores the interrelationship between renewable energy and agricultural economics, focusing on topics such as soil treatment, tillage effects, carbon nanotube composites, control systems, grain extraction, environmental safety, wood-polymeric materials, and vibration mechanochemical coating. The research covers a wide range of technological and environmental aspects related to the intersection of renewable energy and agricultural practices.",11394,17052,02_domain_policy_knowledge,climate_energy_environment,0,6,0
https://openalex.org/T13237,Socio-economic Development and Sustainability,"This cluster of papers explores the intersection of sustainable development, economic growth, and information and communication technologies in the context of European countries. It delves into topics such as energy efficiency, entrepreneurship, innovation, and the knowledge economy, with a focus on regional development and social policy.",9521,10036,02_domain_policy_knowledge,climate_energy_environment,1,3,1
https://openalex.org/T13997,Scientific Research and Studies,"This cluster of papers covers a wide range of topics related to the impacts of climate change, including adaptation strategies, sustainable development, greenhouse gas emissions, land use planning, and ecological consequences. It also explores the challenges and opportunities for urban adaptation to climate change, as well as the role of remote sensing and GIS in regional geomorphological mapping for land use planning.",7008,5427,02_domain_policy_knowledge,climate_energy_environment,0,3,0
https://openalex.org/T14261,Herbal Medicine and Trade Cooperation,"This cluster of papers explores the multifaceted impact of China's economic and political influence on global development. It covers topics such as China's role in globalization, technology transfer, catch-up development, trade cooperation, and biodiversity conservation in various regions around the world.",6200,5456,02_domain_policy_knowledge,climate_energy_environment,0,6,0
https://openalex.org/T13592,Advanced Scientific Techniques and Applications,"This cluster of papers covers a wide range of topics related to environmental monitoring and management in various industries, including agriculture, energy production, urban planning, and water resource management. The use of advanced technologies such as nuclear magnetic resonance, fiber-optic communication, and remote control systems is emphasized to monitor water quality, soil properties, and the impact of human activities on the environment.",4699,7388,02_domain_policy_knowledge,climate_energy_environment,0,6,0
https://openalex.org/T14084,Methodology and Impact of Social Science Research,"This cluster of papers covers a wide range of topics related to social science research methodology, including case study design, qualitative research guidelines, meta-analysis techniques, and the impact of economic crises on small and medium enterprises. It also explores themes such as financial performance, sustainability, human capital development, innovation, and public policy.",4183,10065,02_domain_policy_knowledge,climate_energy_environment,2,1,0
https://openalex.org/T14252,Water and Wastewater Treatment,"This cluster of papers covers a wide range of topics in science and technology, including renewable energy, climate change, agricultural technology, nanomaterial synthesis, economic impact, genetic diversity, water management, innovation ecosystem, digital economy, and environmental sustainability.",2903,4466,02_domain_policy_knowledge,climate_energy_environment,0,8,0
https://openalex.org/T13331,Energy and Environmental Sustainability,"This cluster of papers focuses on the analysis of innovative strategies for energy investments, with a particular emphasis on renewable energy, sustainable development, and green supply chain management. The research employs fuzzy decision-making models and hybrid modeling approaches to evaluate global indicators, financial development, and innovation strategies in the energy industry.",2613,5818,02_domain_policy_knowledge,climate_energy_environment,0,13,0
https://openalex.org/T14069,Scientific Research Methodologies and Applications,"This cluster of papers focuses on water resources management, environmental monitoring, and sustainability. It covers topics such as water treatment, climate change impact on water resources and agricultural production, use of decision trees and neural networks for data analysis, sensors for remote sensing, and the application of modern technologies in environmental monitoring.",2342,10282,02_domain_policy_knowledge,climate_energy_environment,0,4,0
https://openalex.org/T13975,"Energy, Economy, and Technology Trends","This cluster of papers explores the development and impacts of the Energy Internet, focusing on smart products, sustainability, digital transformation, globalization, renewable energy, and the economic and technological innovation associated with this paradigm shift. The papers cover a wide range of topics including the Fourth Industrial Revolution, sustainable development, climate change, and the transformative effects of ICT on industries.",2133,9529,02_domain_policy_knowledge,climate_energy_environment,0,15,0
https://openalex.org/T12895,Environmental law and policy,"This cluster of papers explores the legal recognition of nature's rights and the implications for environmental governance. It delves into topics such as climate change litigation, the Aarhus Convention, legal personhood for natural entities, human rights in the context of environmental protection, and the role of transnational corporations in sustainable development. The cluster also discusses global environmental constitutionalism and the intersection of indigenous rights with environmental law.",45600,122485,02_domain_policy_knowledge,climate_energy_environment,13,9,1
https://openalex.org/T13756,International Environmental Law and Policies,"This cluster of papers focuses on the principles, governance, and challenges of international environmental law, including topics such as nuclear power, climate change, liability regimes, sustainable energy, global governance, environmental justice, regulatory challenges, and indigenous peoples' rights.",39408,75518,02_domain_policy_knowledge,climate_energy_environment,13,9,1
https://openalex.org/T13528,Water Resources and Governance,"This cluster of papers focuses on human rights, legal frameworks, and international law, addressing issues such as social justice, equality, civil liberties, ethical challenges, global governance, racial discrimination, and economic justice. It encompasses a wide range of topics related to human rights and legal principles in various contexts and regions.",6906,3764,02_domain_policy_knowledge,climate_energy_environment,13,2,0
https://openalex.org/T13758,Energy Law and Policy,"This cluster of papers explores the regulation and governance of emerging technologies, with a focus on technology neutrality, corporate governance in the age of AI, smart energy systems, and the intersection of law, ethics, and innovation. It delves into the challenges and dilemmas posed by the rapid advancement of technology and its implications for international law, environmental protection, and ethical considerations.",4016,483,02_domain_policy_knowledge,climate_energy_environment,14,9,0
https://openalex.org/T12013,Sustainable Development and Environmental Policy,"This cluster of papers focuses on the measurement and evaluation of sustainable development, covering topics such as sustainability indicators, environmental sustainability, genuine progress indicator, economic growth, natural capital, weak and strong sustainability, global genuine progress, ecological economics, inclusive wealth, and sustainability assessment.",69511,805097,02_domain_policy_knowledge,climate_energy_environment,4,5,0
https://openalex.org/T12129,Global Energy Security and Policy,"This cluster of papers explores the complex and multifaceted topic of energy security, with a focus on the supply, demand, and sustainability of energy resources. It delves into issues such as renewable energy deployment, geopolitical implications, global governance, climate change concerns, supply diversity, policy evaluation, and energy system resilience.",116069,285961,02_domain_policy_knowledge,climate_energy_environment,8,9,0
https://openalex.org/T12248,Water Governance and Infrastructure,"This cluster of papers explores the intricate politics, poetics, and governance of water infrastructure, delving into issues such as water privatization, urban political ecology, neoliberalism's impact on nature, water justice, and the hydrosocial cycle. It examines the complexities of resource geographies, logistics in water supply, and the socio-environmental implications of infrastructure governance.",48097,257047,02_domain_policy_knowledge,climate_energy_environment,12,9,0
https://openalex.org/T10119,Sustainability and Climate Change Governance,"This cluster of papers explores sustainability transitions and resilience in social-ecological systems, focusing on topics such as adaptive governance, climate change adaptation, renewable energy, policy mixes, scenario planning, and transition management. It emphasizes the socio-technical perspective and the need for transformative change to address global environmental challenges.",35960,543976,02_domain_policy_knowledge,climate_energy_environment,11,7,0
https://openalex.org/T10471,Climate Change Policy and Economics,"This cluster of papers focuses on the economic implications of climate change policies, including the impacts of greenhouse gas emissions, energy transition, and mitigation strategies. It explores various policy instruments such as carbon pricing and examines the socioeconomic pathways related to climate change. The research also delves into the potential global warming effects and the assessment of different environmental policies.",114472,1448363,02_domain_policy_knowledge,climate_energy_environment,7,8,0
https://openalex.org/T12617,"Energy, Environment, and Transportation Policies","This cluster of papers focuses on the rebound effect, which refers to the phenomenon where improvements in energy efficiency lead to an increase in consumption, offsetting some of the initial gains. The papers explore various aspects of the rebound effect, including its implications for energy efficiency policies, fuel taxes, household behavior, and environmental impact. They also analyze the elasticity of demand, fossil fuel subsidies, and the effects on the transportation sector and global energy demand.",72224,523261,02_domain_policy_knowledge,climate_energy_environment,6,17,0
https://openalex.org/T13916,Environmental Policies and Emissions,"This cluster of papers focuses on the implementation and assessment of Integrated Pollution Prevention and Control (IPPC) techniques, including the identification of Best Available Techniques, emission inventory guidelines, environmental permitting, and the impact of coal on health and the environment. The cluster also addresses eco-efficiency in various industries and the implications of environmental legislation on company management and competitiveness.",34187,92163,02_domain_policy_knowledge,climate_energy_environment,4,9,0
https://openalex.org/T11880,Forest ecology and management,"This cluster of papers focuses on the development and improvement of allometric models for estimating biomass and carbon stocks in tropical forests. It also addresses the challenges and uncertainties associated with forest biomass estimation, including the impact of climate change on forest site productivity and the development of height-diameter models for accurate biomass estimation.",130638,1164640,02_domain_policy_knowledge,climate_energy_environment,0,1,0
https://openalex.org/T10424,Electric Power System Optimization,"This cluster of papers focuses on the operation and optimization of electricity markets, with a particular emphasis on unit commitment, economic dispatch, renewable energy integration, market power, transmission expansion planning, stochastic optimization, wind power forecasting, ancillary services, electricity market reform, and price volatility.",76735,822070,02_domain_policy_knowledge,climate_energy_environment,0,3,0
https://openalex.org/T14481,Renewable Energy and Sustainability,"This cluster of papers focuses on the integration, development, and challenges of renewable energy sources, energy storage, and sustainability in the context of the European Union. It covers topics such as electricity market, climate change mitigation, energy efficiency, and environmental impact.",39741,27160,02_domain_policy_knowledge,climate_energy_environment,0,10,1
https://openalex.org/T14106,Environmental and Sediment Control,"This cluster of papers focuses on the science-policy integration and environmental management related to water resources, particularly in the context of the EU Water Framework Directive. It covers a wide range of topics including sediment dredging, pollutant load assessment, data mining for productivity prediction, and the development of technology assessment frameworks for sustainable water resource management.",23552,27188,02_domain_policy_knowledge,climate_energy_environment,1,6,0
https://openalex.org/T12643,Sustainability and Ecological Systems Analysis,"This cluster of papers focuses on the study of urban metabolism, including energy and material flows, sustainability assessment, emergy analysis, ecological network analysis, and the quantification of sustainability in urban environments. It explores the dynamics of urban ecosystems, resource management, and environmental accounting to support sustainable urban development.",17507,329493,02_domain_policy_knowledge,climate_energy_environment,0,7,0
https://openalex.org/T13132,"Hydropower, Displacement, Environmental Impact","This cluster of papers explores the social, environmental, and economic impacts of dam-induced displacement and resettlement, with a focus on hydropower projects. It discusses the challenges, risks, and opportunities associated with large dam construction, involuntary resettlement, and the long-term effects on communities and ecosystems.",21145,96754,02_domain_policy_knowledge,climate_energy_environment,0,5,0
https://openalex.org/T11672,Recycling and utilization of industrial and municipal waste in materials production,"This cluster of papers focuses on the utilization of various waste materials, such as incineration residues, sewage sludge ash, and glass-ceramics, in the production of bricks and ceramic materials. It explores the recycling and sustainable use of these waste materials, as well as their leaching behavior and potential applications in promoting a circular economy.",47556,399059,02_domain_policy_knowledge,climate_energy_environment,0,4,0
https://openalex.org/T13190,Engineering and Environmental Studies,"This cluster of papers focuses on innovative mining technology, sustainable development, and environmental management in the context of resource extraction. It covers topics such as numerical modeling, gas transportation, welding techniques, and economic principles related to the mining industry.",40971,59645,02_domain_policy_knowledge,climate_energy_environment,0,8,0
https://openalex.org/T12911,Water Resources and Sustainability,"This cluster of papers focuses on the development and application of the Water Poverty Index, carrying capacity assessment, water resources sustainability, urban development, ecological environment evaluation, and system dynamics modeling. The research covers a wide range of topics related to water poverty, resource management, and sustainability assessment at regional and urban scales.",10608,56672,02_domain_policy_knowledge,climate_energy_environment,0,5,0
https://openalex.org/T11588,Atmospheric and Environmental Gas Dynamics,"This cluster of papers focuses on the global methane emissions, particularly related to shale gas development, hydraulic fracturing, and natural gas infrastructure. It also explores the impact of methane on atmospheric composition, carbon dioxide levels, and water quality. The papers discuss measurements, modeling, and implications for environmental and public health.",151108,1970385,02_domain_policy_knowledge,climate_energy_environment,0,8,0
https://openalex.org/T12414,Coastal and Marine Management,"This cluster of papers focuses on the importance of marine spatial planning and ecosystem-based management in achieving sustainable use of marine resources. It addresses topics such as integrated coastal management, ocean governance, the blue economy, cumulative impacts, stakeholder engagement, and the assessment of ecosystem health. The cluster emphasizes the need for a holistic approach to managing marine environments while considering the socioeconomic aspects and aligning with sustainable development goals.",119975,610672,02_domain_policy_knowledge,climate_energy_environment,2,2,0
https://openalex.org/T11336,Energy and Environment Impacts,"This cluster of papers focuses on the impact of indoor air pollution from household fuel use, particularly in developing countries. It covers topics such as energy poverty, respiratory infections, solid fuel use, renewable energy solutions, health impacts, and rural electrification.",97654,907015,02_domain_policy_knowledge,climate_energy_environment,0,13,0
https://openalex.org/T11963,Impact of Light on Environment and Health,"This cluster of papers explores the diverse impacts and applications of nighttime light data, including its use in measuring economic growth, assessing light pollution's ecological effects, predicting poverty, mapping population distribution, and monitoring urbanization dynamics. The research covers a wide range of fields such as remote sensing, environmental science, economics, and public health.",82358,420200,02_domain_policy_knowledge,climate_energy_environment,0,12,0
https://openalex.org/T10841,Economic and Environmental Valuation,"This cluster of papers focuses on the application of discrete choice models, such as mixed logit and conjoint analysis, in economics and health care. It explores topics related to willingness to pay, preference elicitation, experimental design, and environmental valuation. The papers also discuss the use of stated preference methods to understand consumer preferences and decision-making processes.",78793,1686016,02_domain_policy_knowledge,climate_energy_environment,0,6,0
https://openalex.org/T14178,Environmental Science and Water Management,"This cluster of papers focuses on the integrated management of water resources under diverse hydrological, climatic, and socio-economic conditions. It addresses challenges such as water quality monitoring, climate change impact, and the implementation of environmental policies. The cluster also explores the global distribution and demand for water resources and emphasizes the importance of geospatial public health research in this context.",70194,70831,02_domain_policy_knowledge,climate_energy_environment,1,8,0
https://openalex.org/T14232,Water Resource Management and Quality,"This cluster of papers focuses on water governance, sustainability management, and environmental health, with an emphasis on community participation, ecosystem conservation, and public policy in the context of rural water systems. It also addresses human rights issues related to access to clean water. The research spans across Latin American countries, highlighting challenges and strategies for effective water resource management.",57480,35324,02_domain_policy_knowledge,climate_energy_environment,4,3,1
https://openalex.org/T13909,Environmental Quality and Pollution,"This cluster of papers focuses on the assessment of ecological health, urban development, and environmental management. It covers topics such as eco-cities, sustainable development, artificial neural network applications, heavy metals pollution, ecosystem health evaluation, and the use of GIS and remote sensing in analyzing land use change. The research encompasses a wide range of environmental and urban development issues, aiming to provide insights into sustainable practices and ecological security.",53428,73975,02_domain_policy_knowledge,climate_energy_environment,0,10,0
https://openalex.org/T11781,Wastewater Treatment and Reuse,"This cluster of papers explores the various aspects of wastewater reuse, including its benefits, risks, and management practices. It covers topics such as decentralized treatment, resource recovery, sustainability assessment, urban water management, soil and plant quality parameters, public perception, and the health and environmental implications of wastewater irrigation. The research emphasizes the importance of addressing water scarcity through innovative approaches to wastewater reuse.",42222,375201,02_domain_policy_knowledge,climate_energy_environment,0,3,0
https://openalex.org/T11331,Fecal contamination and water quality,"This cluster of papers focuses on waterborne disease outbreaks, fecal contamination, microbial source tracking, colloid filtration theory, transport of bacterial pathogens, indicator organisms, and public health protection related to water quality. It covers a wide range of topics including the impact of extreme weather events on waterborne diseases, detection and quantification of fecal pollution, survival and transport of pathogens in various environments, and the significance of microbial indicators for assessing recreational water quality.",32117,283500,02_domain_policy_knowledge,climate_energy_environment,0,6,0
https://openalex.org/T14250,Energy and Environmental Systems,"This cluster of papers covers a wide range of topics related to disaster management, urban resilience, and technological solutions for emergency situations. It includes research on mobile computing, IoT, predictive modeling for disasters, energy consumption in buildings, smart city development, cattle health monitoring, and environmental sustainability. The papers aim to improve support systems for firefighters, design intelligent disaster prediction models, and develop decision support systems for typhoon and flood management.",28985,24934,02_domain_policy_knowledge,climate_energy_environment,0,14,0
https://openalex.org/T13530,Climate Change and Environmental Impact,"This cluster of papers covers a wide range of topics related to climate change, including its physical science basis, impacts on biodiversity and human health, renewable energy solutions, carbon emissions, adaptation strategies, and environmental policy. The papers also discuss the implications of extreme weather events and the use of geo-spatial data in understanding environmental changes.",27598,136434,02_domain_policy_knowledge,climate_energy_environment,1,13,0
https://openalex.org/T14224,"Oil, Gas, and Environmental Issues","This cluster of papers focuses on the global impact of gas flaring, with a specific emphasis on black carbon emissions, environmental and health effects, flare gas recovery technologies, and the economic and sustainability implications. The research encompasses diverse aspects such as greenhouse gas emissions, air pollution, and the challenges and opportunities related to gas flaring in Nigeria.",16877,42576,02_domain_policy_knowledge,climate_energy_environment,0,6,0
https://openalex.org/T13082,Water and Land Management,"This cluster of papers covers a wide range of topics related to environmental conservation and sustainable development, including soil health, garbage enzyme, zeolites, land reclamation, water management, erosion control, biodiversity, and climate change. The papers explore various aspects of environmental protection and resource management.",13415,13445,02_domain_policy_knowledge,climate_energy_environment,0,4,0
https://openalex.org/T13977,Geography and Environmental Studies in Latin America,"This cluster of papers covers a wide range of topics related to qualitative research methods, including grounded theory, phenomenology, and qualitative data analysis. It also explores applications in education, healthcare, communication, and territorial analysis, with a focus on social sciences and community development. The papers discuss the use of qualitative research in understanding phenomena and addressing challenges in various fields.",7865,7699,02_domain_policy_knowledge,climate_energy_environment,0,6,0
https://openalex.org/T13663,"Sustainability, Environment, and Optimization Algorithms","This cluster of papers focuses on integrated water resources management, sustainability, and the impact of climate change on water availability. It explores the use of genetic algorithms and multi-agent systems in optimizing resource management, as well as the intersection of healthcare technology and environmental sustainability. The cluster also delves into land use change, biodiversity conservation, and the accounting of natural resources, providing valuable insights for environmental policy.",5193,2599,02_domain_policy_knowledge,climate_energy_environment,1,9,0
https://openalex.org/T13148,Environmental and Air Quality Management,"This cluster of papers focuses on the management and policy development related to air quality, encompassing areas such as statistics, local government involvement, environmental policy, SPSS usage, climate change, sustainability, urbanization, economic development, and health impact.",4144,4425,02_domain_policy_knowledge,climate_energy_environment,4,7,0
https://openalex.org/T13969,Flooding and Environmental Impact,"This cluster of papers covers a wide range of topics related to ethics and ethical considerations in various fields such as professional conduct, internet research, higher education, engineering education, social networking, environmental ethics, academic integrity, bioethics, and legal and regulatory compliance. The papers delve into the impacts of ethical breaches, the development of ethical codes, and the challenges in ensuring ethical practices across different domains.",4011,2729,02_domain_policy_knowledge,climate_energy_environment,1,7,0
https://openalex.org/T11488,Climate Change Communication and Perception,"This cluster of papers explores the perceptions, communication, and societal responses to climate change, including public attitudes, risk perception, media coverage, policy preferences, psychological impacts, and cultural cognition. It delves into the role of affect, imagery, values, and science literacy in shaping public views on global warming and climate change. The cluster also addresses the politicization of climate change, barriers to engagement, and the impact of personal experience on risk perception.",66805,719137,02_domain_policy_knowledge,climate_energy_environment,1,7,1
