id,display_name,description,works_count,cited_by_count,policy_block,policy_subblock,score_core,score_domain,score_context
https://openalex.org/T13957,Corporate Governance and Financial Management,"This cluster of papers explores the impact of corporate governance practices, financial performance, sustainability reporting, and leadership on business outcomes. It also delves into topics such as earnings management, fraud detection, and tax planning in the context of various industries and countries.",38392,86424,02_domain_policy_knowledge,economy_finance_business,11,1,0
https://openalex.org/T14101,Financial Crisis of the 21st Century,"This cluster of papers covers a wide range of topics related to the first global financial crisis of the 21st century, including its economic impact, cultural analysis, urbanization, historical practices, social historical practices, rural protest, and the print trade. The papers delve into various aspects of the crisis and its effects on different regions and communities.",87794,69072,02_domain_policy_knowledge,economy_finance_business,0,2,3
https://openalex.org/T13588,Regional resilience and development,"This cluster of papers explores the concepts, determinants, and measurements of regional economic resilience in response to recessionary shocks, economic crises, and industrial transformations. It delves into the factors such as adaptation, economic structure, industrial diversity, innovation districts, and territorial capital that contribute to the resilience of regional economies. The cluster also examines the impact of socioeconomic performance on the ability of regions to withstand and recover from economic challenges.",21041,111016,02_domain_policy_knowledge,economy_finance_business,0,3,0
https://openalex.org/T13499,Economic Systems and Logistics Management,"This cluster of papers covers a wide range of topics related to economic development, innovation, financial management, and the impact of various factors such as economic crises, globalization, and digital economy on small and medium enterprises (SMEs). It also explores the role of cluster initiatives, entrepreneurship, and strategic management in driving economic growth and stability.",9297,6468,02_domain_policy_knowledge,economy_finance_business,0,3,0
https://openalex.org/T14051,Regional Economic and Spatial Analysis,"This cluster of papers focuses on the application and development of spatial shift-share analysis in understanding economic changes, regional employment trends, tourism competitiveness, and industrial structure evolution. It also explores the dynamics of regional growth and the use of spatial econometrics to analyze regional disparities in economic development.",71616,120307,02_domain_policy_knowledge,economy_finance_business,1,2,0
https://openalex.org/T14143,Economic and Technological Innovation,"This cluster of papers explores the concept of economic complexity and its role in the development of nations. It delves into topics such as product space, innovation, income inequality, export diversification, global competitiveness, industrial policy, knowledge-based innovation, and technology networks.",52021,162701,02_domain_policy_knowledge,economy_finance_business,1,9,0
https://openalex.org/T12011,"Insurance, Mortality, Demography, Risk Management","This cluster of papers focuses on the challenges and trends in population ageing research, including topics such as mortality forecasting, life expectancy, epidemiologic transition, demographic projections, longevity risk, Bayesian models, cohort analysis, global population trends, and health demography.",65647,591587,02_domain_policy_knowledge,economy_finance_business,0,6,0
https://openalex.org/T14129,Economic and Business Studies,"This cluster of papers covers a wide range of topics including globalization, economic policy, public health, COVID-19, international trade, leadership, financial stability, regional development, organizational economics, and sustainable development. The papers analyze the intersection of global economics and public health policy from various perspectives and provide insights into the challenges and opportunities in a rapidly changing world.",47924,12984,02_domain_policy_knowledge,economy_finance_business,2,5,0
https://openalex.org/T10315,Decision-Making and Behavioral Economics,"This cluster of papers explores the intersection of psychology and economics, focusing on behavioral economics and decision making. It covers topics such as risk aversion, time discounting, heuristic decision making, the influence of emotion on choices, cognitive reflection, prospect theory, nudging, and the anchoring effect.",57888,1886550,02_domain_policy_knowledge,economy_finance_business,2,0,0
https://openalex.org/T13255,"Business, Innovation, and Economy","This cluster of papers covers a wide range of topics related to urban development, economic impact analysis, small and medium enterprises, psychopharmacology education, digital marketing, tourism management, social responsibility, innovation ecosystems, city branding, and the effects of globalization on various aspects of society.",213061,133980,02_domain_policy_knowledge,economy_finance_business,0,8,0
https://openalex.org/T10517,"Financial Literacy, Pension, Retirement Analysis","This cluster of papers explores the importance of financial literacy, retirement planning, and household finance. It delves into topics such as consumer behavior, wealth inequality, investment decisions, asset allocation, income inequality, and the influence of behavioral economics on savings behavior.",93877,868529,02_domain_policy_knowledge,economy_finance_business,0,3,0
https://openalex.org/T13509,Accounting and Financial Management,"This cluster of papers encompasses a wide range of topics related to accounting, with a particular focus on sustainability, environmental accounting, international financial reporting standards, forensic audit, competitiveness, social responsibility, education in accounting, corporate social responsibility, financial information, and ethics in accounting. The papers explore the intersection of accounting practices with sustainable development, ethical considerations, and the evolving global financial landscape.",57779,35664,02_domain_policy_knowledge,economy_finance_business,0,2,0
https://openalex.org/T13744,Financial Literacy and Behavior,"This cluster of papers focuses on the impact of financial literacy, accounting information systems, and fraud prevention on the performance and sustainability of small and medium enterprises. It also explores the influence of financial management behavior and investment decision making on economic productivity, as well as the role of technology acceptance model and corporate governance in business operations.",30708,50962,02_domain_policy_knowledge,economy_finance_business,3,1,0
https://openalex.org/T13235,Management Theory and Practice,"This cluster of papers explores the evolution of management theories and practices, encompassing topics such as the Hawthorne Studies, scientific management, organizational learning, human relations, Taylorism, innovation, agency theory, industrial psychology, organizational behavior, and management education.",17235,159167,02_domain_policy_knowledge,economy_finance_business,0,3,0
https://openalex.org/T14361,Corporate Social Responsibility Disclosure,"This cluster of papers covers a wide range of topics related to gender equality, economic well-being, rural livelihoods, corporate governance, financial performance, and resilience to climate change. It includes studies on the impact of ownership concentration, board of directors, audit committee, and ethnicity on conservative accounting; the implementation of corporate social responsibility for societal well-being; and the dissemination of stock recommendations to small investors. Additionally, it explores the use of educational physics games in improving learning outcomes and the design of livestock projects for rural livelihoods.",8920,5026,02_domain_policy_knowledge,economy_finance_business,2,3,0
